temperature,pressure,catalyst_loading,reaction_time,feed_ratio,conversion_rate
349.816047538945,17.398965091636278,2.1550240972366392,113.45044427882057,1.8730666617653011,100.0
580.2857225639665,12.8426644097236,3.3453762376711076,114.93214347028461,2.286489806750156,100.0
492.797576724562,7.2870624722003345,3.3508836984240262,110.63508292424933,2.150493441794328,100.0
439.46339367881467,2.207608655434449,2.910986078336413,50.717457028098885,1.1998347423648572,88.32
262.4074561769746,6.908664112597582,0.9063039652448374,11.700227818175417,2.887163201657985,69.06
262.39780813448107,7.178483118508193,4.25886123015157,112.1150418846498,2.344742291739421,100.0
223.2334448672798,14.862517388423218,1.9435102923728111,57.10025631490458,1.8858851312785017,91.36
546.470458309974,13.11359195574905,1.339333296799344,116.33203009480366,2.0293018655858805,100.0
440.4460046972835,17.857042108950203,0.6834881369964376,115.99819747981782,1.5490001560694748,100.0
483.2290311184182,9.972083578077036,3.159018244347088,103.83104010140961,1.1193274737528935,100.0
208.23379771832097,3.272290672827732,3.549039628290271,42.389378127654425,1.389931696628154,56.65
587.9639408647977,14.551650957236905,0.5746452301753526,52.36075014621178,2.3946152761609225,100.0
532.9770563201687,15.454915923721051,2.8044187623467645,103.62503386685425,0.5359837215743897,100.0
284.9356442713105,11.664266753820428,1.5192309883907207,44.86142056719054,0.7901816012672906,80.28
272.72998688284025,15.648376419136659,3.403277556842524,28.644202135470174,0.6150066050543819,94.8
273.3618039413735,10.382116330923424,1.2846489305224615,71.24813887041852,0.6018220057974253,76.06
321.69689718381505,10.931923758257888,3.609219821461097,112.9770251576859,2.638651460027518,100.0
409.9025726528952,9.123279348812442,2.2403090583524183,86.56327763424703,2.259144648450059,100.0
372.7780074568463,1.4829634081378087,4.715284949315305,72.70672870983014,1.685434572718313,100.0
316.4916560792168,3.049937112872785,1.1188442486569696,20.68941431478454,0.7445854016275038,44.96
444.74115788895176,1.5971545280479509,2.0347985797261634,77.65079493690867,1.7290396877920808,99.52
255.79754426081672,13.091797814011828,1.010630845582651,118.90592351146896,1.6836794269514141,91.84
316.8578594140873,6.972763640450207,4.661121282253532,25.409241676017643,0.933004674775038,82.09
346.5447373174767,10.662843132129353,4.448027090214414,67.01626176001105,1.5846291230949325,100.0
382.4279936868144,18.243763004595767,1.6607373247182002,106.5110379120751,1.4962618359934337,100.0
514.0703845572054,5.736552353828624,3.4699282071538056,91.48454795296249,2.039625245130541,100.0
279.8695128633439,8.797275537676965,4.177499900905471,86.67173150947947,2.087734127169109,100.0
405.69377536544465,15.355471632317926,2.9984036521975805,87.27324923858203,0.6132600244301113,100.0
436.965827544817,5.347165144340827,2.8834276026020293,49.544026634173065,1.4365315365661782,100.0
218.5801650879991,2.462618286747067,1.5883353090520327,42.29510286909427,2.064649789285591,52.18
443.01794076057536,6.505277605361592,0.9189624551265465,99.0297271026365,1.7578406464502192,98.75
268.2096494749166,4.0632044578260835,4.5374709107899704,99.11247341470988,2.6412246029708055,100.0
226.0206371941118,18.66425539450889,4.551881257234987,105.37795504381141,2.146734079047363,100.0
579.5542149013334,16.35428721172392,3.348956557729706,110.45646078121185,0.9073360677035742,100.0
586.2528132298237,13.034671373698046,2.0256340597191533,66.24766387470316,0.6764218685010746,100.0
523.3589392465844,17.557751213566636,2.071443085756974,65.16679241559196,2.106048195515789,100.0
321.8455076693483,16.269769461083175,3.766800554916077,97.81246968634527,0.5662782763540546,100.0
239.06884560255355,4.544831118834681,4.536996169786597,81.49603238555417,1.9644389531836581,99.56
473.69321060486277,17.95862097130958,4.491888909193028,87.21635649834737,2.850575603562394,100.0
376.0609974958405,11.247502596397364,4.009439956359307,97.53719363797111,1.9386854446896975,100.0
248.81529393791152,16.341362948117187,3.389142407694295,107.9005875999323,1.4704248155163047,100.0
398.0707640445081,18.025734698546373,0.8786298424777197,47.17946725366894,2.108220546105883,100.0
213.75540844608736,7.042066024465414,1.227329213425762,51.31412479039384,1.6456322262287917,61.1
563.7281608315128,3.090986566025858,4.543493848371857,20.33801338249559,1.8640419732898375,100.0
303.5119926400068,5.330768088296892,3.2289307684681545,73.61081550957914,2.8536620219413127,100.0
465.0089137415928,9.11504798389887,0.5413867322748334,13.95365011764163,1.4652565945019356,82.22
324.6844304357644,16.54228055252737,0.9566219428971445,61.21578199457062,2.9029764095597854,100.0
408.0272084711243,17.353881081870526,3.485757960986251,69.69090981783343,2.7633766048901593,100.0
418.68411173731187,1.1320904800926233,0.5227771273079841,41.51953773411128,0.9894778369732411,62.87
273.9417822102108,10.704198748973749,1.2236362313787439,74.99165866259118,0.6734032521879136,76.54
587.8338511058234,8.930809059826801,2.9693020521496374,13.355027493295438,0.7519450034435666,100.0
510.05312934444584,5.220048398943875,3.6135283896171195,14.108300762413586,0.5455545641288744,94.17
575.7995766256756,3.277441979339973,3.4338256677617025,100.48606167256241,0.736107401889821,100.0
557.9309401710595,7.414688256668931,1.509211892572519,49.62097055523892,2.207516933540892,100.0
439.1599915244341,18.915284374337865,3.7048064960639113,23.976656391707326,0.6779716211505724,100.0
568.7496940092467,7.14085570839435,1.5676208937356004,67.44675860602848,1.2974390757344032,100.0
235.3970008207678,10.857021813123955,1.9642986417167048,94.6992908408472,2.6121882774236362,96.67
278.3931449676581,14.35736021900838,3.8592113230311087,33.74031302465275,0.5581798393395647,95.66
218.09091556421524,7.908962445206585,3.423348045712466,78.51795234009003,2.5361712064723396,100.0
330.13213230530573,19.463859571698254,4.3215053472238,19.38822114931448,1.2046369369335,100.0
355.4709158757928,19.286498603900114,3.459258015351545,15.684989328546846,0.7954120690541406,100.0
308.53961270955836,5.7838636206819185,3.057388715009622,68.44900947249627,2.241842913410377,89.78
531.4950036607718,10.447721611955323,0.9215364552264161,69.46986337711172,2.0723571169497097,100.0
342.70133067743575,6.716687886518623,2.154721113767451,80.11728916480273,2.6936800338176323,100.0
312.3738038749523,6.411969393171884,1.6934106545677645,89.87004670949277,2.3376776095097145,100.0
417.0784332632994,1.700851999736123,1.597953395205876,117.3437287408788,2.5087023259621213,95.73
256.36968998990505,12.58172234561804,4.878547496386005,66.79303831313149,1.205086431428266,100.0
520.8787923016159,10.550901441348369,2.268939761000422,45.52521202353706,0.943598859449307,100.0
229.82025747190832,1.9780962737497978,4.51420949829701,97.4704814245574,2.376536879102146,76.66
594.754774640207,6.294282820495617,3.340123816987683,39.79154763882816,2.51708684816816,100.0
508.89790771866296,18.257051833366422,4.076650865937418,58.286856277619975,2.9762628550016834,100.0
279.486272613669,5.551675922672476,2.7618669189733644,18.630201947649255,1.5315441922785662,69.3
202.20884684944096,3.7530025697332388,3.096067480818616,12.788581775700326,1.430045214481958,53.47
526.1845713819337,10.299602445273697,2.7163296221848876,115.89132561457176,2.441032401854992,100.0
482.74293753904686,19.727358628101413,1.3785934450912003,101.95781325634265,1.3520088506325445,100.0
491.60286721639494,5.599050158718508,3.751034518676774,86.55716267030678,2.826893314008912,100.0
508.5081386743783,13.770575400711692,1.763475630983851,54.98482388556969,2.6460318796075297,100.0
229.61786069363615,15.470772691245633,0.6094218489415423,29.062375207793036,1.5724850684375458,77.23
343.386291417709,5.5151133358555935,3.404625331582255,27.208074693819466,2.377177669478743,85.63
246.34762381005189,14.836110623625332,1.2969980573317201,37.526718798105485,2.386357185211706,100.0
